|V|,|E|,T(n),Erwartungswert,Standardabweichung,Erw.-StdAbw.,Erw.+StdAbw.,theo. T(n)
74.0, 146.0, 0.364707, 0.239675, 0.09825504524208922, 0.14141995475791078, 0.3379300452420892, 0.0757515456403934
82.0, 162.0, 0.34969, , , 
82.0, 162.0, 0.248474, , , 
82.0, 162.0, 0.228942, , , 
82.0, 162.0, 0.121832, , , 
82.0, 162.0, 0.16684, , , 
82.0, 162.0, 0.259842, , , 
82.0, 162.0, 0.396139, , , 
82.0, 162.0, 0.11958, , , 
82.0, 162.0, 0.349412, , , 
82.0, 162.0, 0.120673, , , 
82.0, 162.0, 0.351609, , , 
82.0, 162.0, 0.138529, , , 
82.0, 162.0, 0.332644, , , 
82.0, 162.0, 0.144277, , , 
82.0, 162.0, 0.119818, , , 
82.0, 162.0, 0.196344, , , 
82.0, 162.0, 0.22594, , , 
82.0, 162.0, 0.322371, , , 
82.0, 162.0, 0.333053, , , 
82.0, 162.0, 0.218582, , , 
82.0, 162.0, 0.286627, , , 
82.0, 162.0, 0.152475, , , 
82.0, 162.0, 0.29961, , , 
82.0, 162.0, 0.343655, , , 
82.0, 162.0, 0.451649, , , 
82.0, 162.0, 0.166515, , , 
82.0, 162.0, 0.494626, , , 
82.0, 162.0, 0.384571, , , 
82.0, 162.0, 0.268038, , , 
82.0, 162.0, 0.285086, , , 
82.0, 162.0, 0.533665, , , 
82.0, 162.0, 0.403218, , , 
82.0, 162.0, 0.186472, , , 
82.0, 162.0, 0.422513, , , 
82.0, 162.0, 0.344389, , , 
82.0, 162.0, 0.568768, , , 
82.0, 162.0, 0.399055, , , 
82.0, 162.0, 0.327321, , , 
82.0, 162.0, 0.549002, , , 
82.0, 162.0, 0.176101, 0.29468, 0.12391010631935959, 0.1707698936806404, 0.4185901063193596, 0.08601915970659822
90.0, 178.0, 0.217947, , , 
90.0, 178.0, 0.140625, , , 
90.0, 178.0, 0.290423, , , 
90.0, 178.0, 0.449833, , , 
90.0, 178.0, 0.186497, , , 
90.0, 178.0, 0.47283, , , 
90.0, 178.0, 0.342772, , , 
90.0, 178.0, 0.489485, , , 
90.0, 178.0, 0.246554, , , 
90.0, 178.0, 0.314063, , , 
90.0, 178.0, 0.381873, , , 
90.0, 178.0, 0.131579, , , 
90.0, 178.0, 0.355495, , , 
90.0, 178.0, 0.478447, , , 
90.0, 178.0, 0.327001, , , 
90.0, 178.0, 0.31681, , , 
90.0, 178.0, 0.72837, , , 
90.0, 178.0, 0.580651, , , 
90.0, 178.0, 0.693262, , , 
90.0, 178.0, 0.196795, , , 
90.0, 178.0, 0.38581, , , 
90.0, 178.0, 0.48256, , , 
90.0, 178.0, 0.46557, , , 
90.0, 178.0, 0.553087, , , 
90.0, 178.0, 0.456389, , , 
90.0, 178.0, 0.776873, , , 
90.0, 178.0, 0.564811, , , 
90.0, 178.0, 0.778596, , , 
90.0, 178.0, 0.612388, , , 
90.0, 178.0, 0.316739, , , 
90.0, 178.0, 0.530345, , , 
90.0, 178.0, 0.404893, , , 
90.0, 178.0, 0.76432, , , 
90.0, 178.0, 0.570452, , , 
90.0, 178.0, 0.134216, , , 
90.0, 178.0, 0.375581, , , 
90.0, 178.0, 0.812829, , , 
90.0, 178.0, 0.245628, , , 
90.0, 178.0, 0.243203, , , 
90.0, 178.0, 0.164561, 0.424486, 0.19182927254859983, 0.23265672745140017, 0.6163152725485999, 0.09647591933188088
98.0, 194.0, 0.535705, , , 
98.0, 194.0, 0.326309, , , 
98.0, 194.0, 0.669498, , , 
98.0, 194.0, 0.616306, , , 
98.0, 194.0, 0.398923, , , 
98.0, 194.0, 0.686363, , , 
98.0, 194.0, 0.874421, , , 
98.0, 194.0, 0.386407, , , 
98.0, 194.0, 0.46562, , , 
98.0, 194.0, 0.268485, , , 
98.0, 194.0, 0.636114, , , 
98.0, 194.0, 0.333234, , , 
98.0, 194.0, 0.465916, , , 
98.0, 194.0, 0.771763, , , 
98.0, 194.0, 0.60069, , , 
98.0, 194.0, 0.504812, , , 
98.0, 194.0, 0.277311, , , 
98.0, 194.0, 0.602708, , , 
98.0, 194.0, 0.309988, , , 
98.0, 194.0, 0.296416, , , 
98.0, 194.0, 0.578371, , , 
98.0, 194.0, 0.415752, , , 
98.0, 194.0, 0.463878, , , 
98.0, 194.0, 0.749922, , , 
98.0, 194.0, 0.10662, , , 
98.0, 194.0, 0.571602, , , 
98.0, 194.0, 0.244099, , , 
98.0, 194.0, 0.184738, , , 
98.0, 194.0, 0.56747, , , 
98.0, 194.0, 0.603165, , , 
98.0, 194.0, 0.439912, , , 
98.0, 194.0, 0.243248, , , 
98.0, 194.0, 0.827242, , , 
98.0, 194.0, 0.279041, , , 
98.0, 194.0, 0.255149, , , 
98.0, 194.0, 0.614763, , , 
98.0, 194.0, 0.671743, , , 
98.0, 194.0, 0.517608, , , 
98.0, 194.0, 0.487147, , , 
98.0, 194.0, 0.481096, 0.483221, 0.18241627053342863, 0.30080472946657133, 0.6656372705334287, 0.10710484030174457
106.0, 210.0, 1.000536, , , 
106.0, 210.0, 0.674497, , , 
106.0, 210.0, 0.223252, , , 
106.0, 210.0, 0.654066, , , 
106.0, 210.0, 0.381972, , , 
106.0, 210.0, 0.725231, , , 
106.0, 210.0, 0.742551, , , 
106.0, 210.0, 0.506808, , , 
106.0, 210.0, 0.248022, , , 
106.0, 210.0, 0.416342, , , 
106.0, 210.0, 0.219411, , , 
106.0, 210.0, 0.655527, , , 
106.0, 210.0, 0.208038, , , 
106.0, 210.0, 0.293727, , , 
106.0, 210.0, 0.531862, , , 
106.0, 210.0, 0.730549, , , 
106.0, 210.0, 0.313742, , , 
106.0, 210.0, 0.750854, , , 
106.0, 210.0, 2.202891, , , 
106.0, 210.0, 0.815485, , , 
106.0, 210.0, 0.890752, , , 
106.0, 210.0, 0.563275, , , 
106.0, 210.0, 0.237146, , , 
106.0, 210.0, 0.577334, , , 
106.0, 210.0, 0.900629, , , 
106.0, 210.0, 0.552585, , , 
106.0, 210.0, 0.814921, , , 
106.0, 210.0, 0.529421, , , 
106.0, 210.0, 0.495815, , , 
106.0, 210.0, 0.921034, , , 
106.0, 210.0, 0.276737, , , 
106.0, 210.0, 0.660289, , , 
106.0, 210.0, 0.478957, , , 
106.0, 210.0, 0.681345, , , 
106.0, 210.0, 0.396935, , , 
106.0, 210.0, 0.668749, , , 
106.0, 210.0, 0.680641, , , 
106.0, 210.0, 0.388494, , , 
106.0, 210.0, 0.367994, , , 
106.0, 210.0, 0.258387, 0.5909, 0.3379604217404384, 0.2529395782595616, 0.9288604217404384, 0.11789174029915304
114.0, 226.0, 0.980752, , , 
114.0, 226.0, 1.041522, , , 
114.0, 226.0, 0.771751, , , 
114.0, 226.0, 0.87871, , , 
114.0, 226.0, 0.947355, , , 
114.0, 226.0, 0.536848, , , 
